FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CHO,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,MER,MGH,MPA,PED,SAC,SAG,SFE,TAH,TLA,TLI,UIZ,VIF,XAL
07/12/2020,22,27,-99,-99,33,-99,-99,-99,38,16,-99,37,-99,48,-99,49,-99,-99,32,-99,16,27,36,46,-99,45,18,-99
07/12/2020,23,30,-99,-99,25,-99,-99,-99,41,20,-99,42,-99,31,-99,35,-99,-99,28,-99,26,28,32,34,-99,37,52,-99
07/12/2020,24,28,-99,-99,25,-99,-99,-99,19,21,-99,38,-99,26,-99,36,-99,-99,29,-99,37,28,27,40,-99,40,23,-99
08/12/2020,1,37,-99,17,22,28,-99,-99,38,23,-99,35,-99,27,-99,38,-99,-99,47,-99,58,32,23,32,-99,35,32,-99
08/12/2020,2,33,-99,13,29,34,-99,-99,39,18,-99,34,-99,23,-99,33,-99,-99,40,-99,34,30,28,43,-99,38,34,-99
08/12/2020,3,29,-99,18,27,48,-99,-99,22,15,-99,37,-99,19,-99,37,-99,-99,34,-99,33,26,30,70,-99,41,26,-99
08/12/2020,4,43,-99,16,26,25,-99,-99,23,17,-99,42,-99,9,-99,45,-99,-99,24,-99,26,21,29,56,-99,33,25,-99
08/12/2020,5,31,-99,-99,33,33,-99,-99,17,18,-99,35,-99,10,-99,33,-99,-99,29,-99,41,20,31,56,-99,31,32,-99
08/12/2020,6,-99,-99,34,32,32,-99,-99,57,21,-99,40,-99,10,-99,40,-99,-99,22,-99,40,29,24,54,-99,34,39,-99
08/12/2020,7,45,-99,26,33,34,-99,-99,35,30,-99,69,-99,10,-99,48,-99,-99,33,-99,46,28,30,45,-99,38,42,-99
08/12/2020,8,61,-99,45,40,36,-99,-99,74,51,-99,56,-99,9,-99,53,-99,-99,31,-99,67,32,51,50,-99,42,71,-99
08/12/2020,9,60,-99,47,41,49,-99,-99,73,65,-99,56,-99,7,-99,59,-99,-99,36,-99,66,32,-99,59,-99,64,-99,-99
08/12/2020,10,65,-99,40,50,60,-99,-99,62,48,-99,70,-99,16,-99,58,-99,-99,44,-99,91,42,-99,64,-99,70,-99,-99
08/12/2020,11,41,-99,72,55,68,-99,-99,48,77,-99,74,-99,22,-99,75,-99,-99,52,-99,97,43,-99,81,-99,76,38,-99
08/12/2020,12,41,-99,103,65,71,-99,-99,38,63,-99,73,-99,56,-99,76,-99,-99,45,-99,59,50,-99,81,-99,71,55,-99
08/12/2020,13,55,-99,60,55,69,-99,-99,40,38,-99,69,-99,41,-99,65,-99,-99,42,-99,73,39,62,100,-99,62,34,-99
08/12/2020,14,83,-99,26,48,54,-99,-99,50,49,-99,51,-99,34,-99,57,-99,-99,47,-99,47,42,56,83,-99,47,25,-99
08/12/2020,15,70,-99,31,41,68,-99,-99,48,34,-99,48,-99,51,-99,52,-99,-99,45,-99,50,56,63,58,-99,57,38,-99
08/12/2020,16,63,-99,51,61,54,-99,-99,44,41,-99,55,-99,47,-99,72,-99,-99,45,-99,35,63,72,57,-99,69,64,-99
08/12/2020,17,73,-99,34,63,55,-99,-99,44,46,-99,63,-99,39,-99,72,-99,-99,48,-99,45,41,62,54,-99,72,46,-99
08/12/2020,18,39,-99,37,53,43,-99,-99,57,49,-99,47,-99,28,-99,53,-99,-99,46,-99,64,42,75,46,-99,81,45,-99
08/12/2020,19,39,-99,37,40,39,-99,-99,59,32,-99,36,-99,36,-99,41,-99,-99,47,-99,37,41,90,52,-99,35,42,-99
08/12/2020,20,36,-99,20,38,41,-99,-99,41,23,-99,36,-99,42,-99,43,-99,-99,35,-99,45,39,61,58,-99,35,54,-99
08/12/2020,21,29,-99,30,35,40,-99,-99,27,31,-99,26,-99,32,-99,42,-99,-99,32,-99,61,37,69,39,-99,37,37,-99
08/12/2020,22,21,-99,29,31,28,-99,-99,51,29,-99,22,-99,32,-99,38,-99,-99,34,-99,39,31,58,34,-99,35,38,-99
08/12/2020,23,22,-99,27,22,24,-99,-99,36,9,-99,34,-99,24,-99,34,-99,-99,22,-99,24,22,47,27,-99,38,34,-99
08/12/2020,24,47,-99,33,18,24,-99,-99,53,8,-99,39,-99,22,-99,33,-99,-99,19,-99,26,25,39,31,-99,27,43,-99
09/12/2020,1,66,-99,16,13,26,-99,-99,48,10,-99,31,-99,17,-99,34,-99,-99,24,-99,35,23,32,49,-99,30,29,-99
09/12/2020,2,47,-99,4,17,24,-99,-99,-99,13,-99,21,-99,13,-99,29,-99,-99,15,-99,35,22,27,50,-99,27,16,-99
09/12/2020,3,44,-99,17,20,29,-99,-99,32,18,-99,27,-99,11,-99,30,-99,-99,20,-99,41,13,17,72,-99,23,24,-99
09/12/2020,4,46,-99,8,21,39,-99,-99,41,13,-99,29,-99,10,-99,39,-99,-99,17,-99,28,12,28,54,-99,28,8,-99
09/12/2020,5,50,-99,14,30,48,-99,-99,38,3,-99,35,-99,12,-99,53,-99,-99,21,-99,30,17,30,38,-99,33,27,-99
09/12/2020,6,48,-99,21,22,31,-99,-99,33,11,-99,41,-99,16,-99,41,-99,-99,23,-99,26,20,30,39,-99,49,20,-99
09/12/2020,7,63,-99,15,27,35,-99,-99,38,20,-99,47,-99,10,-99,55,-99,-99,22,-99,39,26,37,59,-99,39,41,-99
09/12/2020,8,60,-99,26,39,59,-99,-99,53,40,-99,37,-99,9,-99,53,-99,-99,30,-99,65,28,53,54,-99,40,59,-99
09/12/2020,9,66,-99,27,61,37,-99,-99,61,37,-99,54,-99,14,-99,45,-99,-99,35,-99,61,28,74,41,-99,47,64,-99
09/12/2020,10,61,-99,17,49,45,-99,-99,72,16,-99,68,-99,14,-99,35,-99,-99,41,-99,49,38,68,57,-99,52,54,-99
09/12/2020,11,39,-99,28,43,48,-99,-99,34,39,-99,62,-99,23,-99,55,-99,-99,46,-99,69,47,63,55,-99,59,36,-99
09/12/2020,12,21,-99,30,42,40,-99,-99,31,33,-99,57,-99,34,-99,56,-99,-99,53,-99,62,45,58,58,-99,63,40,-99
09/12/2020,13,16,-99,49,38,47,-99,-99,28,34,-99,39,-99,38,-99,50,-99,-99,46,-99,51,37,62,70,-99,58,26,-99
09/12/2020,14,28,-99,32,40,49,-99,-99,18,36,-99,35,-99,43,-99,47,-99,-99,44,-99,35,46,68,79,-99,46,40,-99
09/12/2020,15,39,-99,30,35,67,-99,-99,23,33,-99,49,-99,39,-99,56,-99,-99,39,-99,32,45,55,51,-99,33,55,-99
09/12/2020,16,53,-99,30,41,33,-99,-99,31,27,-99,57,-99,-99,-99,67,-99,-99,38,-99,50,57,54,48,-99,39,49,-99
09/12/2020,17,42,-99,32,48,65,-99,-99,37,70,-99,59,-99,-99,-99,64,-99,-99,42,-99,78,60,60,59,-99,57,47,-99
09/12/2020,18,38,-99,36,56,51,-99,-99,48,42,-99,62,-99,-99,-99,65,-99,-99,59,-99,50,60,59,55,-99,59,60,-99
09/12/2020,19,56,-99,52,67,48,-99,-99,50,45,-99,62,-99,-99,-99,74,-99,-99,57,-99,61,53,98,63,-99,69,80,-99
09/12/2020,20,45,-99,23,64,46,-99,-99,50,39,-99,61,-99,47,-99,57,-99,-99,50,-99,63,51,138,62,-99,79,115,-99
09/12/2020,21,38,-99,33,49,35,-99,-99,41,32,-99,52,-99,41,-99,58,-99,-99,38,-99,57,43,127,62,-99,71,111,-99
09/12/2020,22,26,-99,54,40,49,-99,-99,30,35,-99,49,-99,35,-99,58,-99,-99,39,-99,57,36,119,55,-99,69,78,-99
09/12/2020,23,22,-99,45,33,29,-99,-99,47,19,-99,48,-99,28,-99,53,-99,-99,36,-99,53,38,57,44,-99,53,28,-99
09/12/2020,24,32,-99,32,24,31,-99,-99,56,22,-99,44,-99,17,-99,42,-99,-99,36,-99,42,28,42,40,-99,44,29,-99
10/12/2020,1,71,-99,12,22,29,-99,-99,54,21,-99,29,-99,15,-99,38,-99,-99,21,-99,15,21,35,33,-99,40,60,-99
10/12/2020,2,76,-99,13,18,29,-99,-99,54,16,-99,27,-99,20,-99,28,-99,-99,25,-99,11,19,31,31,-99,34,34,-99
10/12/2020,3,89,-99,35,19,32,-99,-99,39,9,-99,23,-99,22,-99,37,-99,-99,20,-99,54,17,22,32,-99,41,36,-99
10/12/2020,4,92,-99,17,19,26,-99,-99,41,11,-99,22,-99,21,-99,21,-99,-99,23,-99,44,20,23,21,-99,39,32,-99
10/12/2020,5,110,-99,15,25,38,-99,-99,38,11,-99,30,-99,19,-99,36,-99,-99,17,-99,85,26,39,20,-99,44,52,-99
10/12/2020,6,94,-99,18,33,31,-99,-99,42,14,-99,36,-99,20,-99,39,-99,-99,20,-99,90,24,41,24,-99,37,85,-99
10/12/2020,7,69,-99,29,33,46,-99,-99,68,16,-99,44,-99,18,-99,58,-99,-99,22,-99,81,34,50,38,-99,35,104,-99
10/12/2020,8,68,-99,44,42,43,-99,-99,83,-99,-99,70,-99,14,-99,78,-99,-99,33,-99,99,35,87,49,-99,69,121,-99
10/12/2020,9,78,-99,51,56,49,-99,-99,69,80,-99,84,-99,11,-99,70,-99,-99,-99,-99,110,28,125,56,-99,67,106,-99
10/12/2020,10,75,-99,57,54,62,-99,-99,74,56,-99,79,-99,16,-99,66,-99,-99,-99,-99,91,35,77,61,-99,66,67,-99
10/12/2020,11,54,-99,46,55,72,-99,-99,114,64,-99,73,-99,27,-99,75,-99,-99,-99,-99,103,40,64,73,-99,74,68,-99
10/12/2020,12,54,-99,62,52,51,-99,-99,63,59,-99,55,-99,31,-99,58,-99,-99,53,-99,73,40,50,85,-99,81,73,-99
10/12/2020,13,62,-99,68,48,73,-99,-99,55,51,-99,53,-99,39,-99,58,-99,-99,47,-99,63,48,35,65,-99,70,71,-99
10/12/2020,14,83,-99,49,42,54,-99,-99,61,37,-99,41,-99,36,-99,59,-99,-99,43,-99,46,46,32,56,-99,64,62,-99
10/12/2020,15,74,-99,35,43,46,-99,-99,58,39,-99,51,-99,29,-99,57,-99,-99,34,-99,53,52,-99,44,-99,67,82,-99
10/12/2020,16,51,-99,41,37,46,-99,-99,71,42,-99,49,-99,38,-99,58,-99,-99,50,-99,62,47,-99,58,-99,73,65,-99
10/12/2020,17,69,-99,43,40,52,-99,-99,78,44,-99,48,-99,35,-99,56,-99,-99,50,-99,45,56,-99,50,-99,72,54,-99
10/12/2020,18,79,-99,57,39,42,-99,-99,87,66,-99,61,-99,30,-99,72,-99,-99,46,-99,96,46,-99,59,-99,67,71,-99
10/12/2020,19,110,-99,72,56,51,-99,-99,109,78,-99,64,-99,35,-99,76,-99,-99,41,-99,90,40,-99,88,-99,75,121,-99
10/12/2020,20,97,-99,37,49,39,-99,-99,118,49,-99,63,-99,29,-99,66,-99,-99,51,-99,86,37,-99,74,-99,58,82,-99
10/12/2020,21,70,-99,38,48,44,-99,-99,108,44,-99,60,-99,24,-99,66,-99,-99,50,-99,83,36,-99,83,-99,59,123,-99
10/12/2020,22,53,-99,57,43,56,-99,-99,104,55,-99,54,-99,25,-99,56,-99,-99,52,-99,56,31,73,93,-99,56,72,-99
10/12/2020,23,66,-99,87,47,51,-99,-99,93,61,-99,49,-99,23,-99,64,-99,-99,47,-99,53,30,92,86,-99,59,68,-99
10/12/2020,24,91,-99,45,45,54,-99,-99,85,56,-99,47,-99,25,-99,69,-99,-99,39,-99,61,31,68,78,-99,49,88,-99
11/12/2020,1,105,-99,58,46,57,-99,-99,65,57,-99,47,-99,22,-99,64,-99,-99,58,-99,54,30,48,81,-99,49,41,-99
11/12/2020,2,81,-99,55,44,62,-99,-99,83,61,-99,47,-99,19,-99,60,-99,-99,44,-99,55,37,46,79,-99,44,51,-99
11/12/2020,3,77,-99,40,47,67,-99,-99,76,52,-99,42,-99,20,-99,49,-99,-99,51,-99,42,30,41,60,-99,39,127,-99
11/12/2020,4,68,-99,32,37,51,-99,-99,60,50,-99,42,-99,21,-99,49,-99,-99,43,-99,47,30,41,47,-99,43,139,-99
11/12/2020,5,67,-99,26,36,61,-99,-99,103,42,-99,40,-99,18,-99,50,-99,-99,43,-99,62,28,39,44,-99,37,91,-99
11/12/2020,6,72,-99,28,34,54,-99,-99,128,38,-99,44,-99,13,-99,59,-99,-99,33,-99,80,31,39,46,-99,42,101,-99
11/12/2020,7,71,-99,38,40,70,-99,-99,110,43,-99,49,-99,13,-99,56,-99,-99,24,-99,90,23,38,57,-99,45,133,-99
11/12/2020,8,80,-99,46,45,77,-99,-99,126,58,-99,54,-99,8,-99,72,-99,-99,28,-99,100,33,61,67,-99,50,160,-99
11/12/2020,9,93,-99,56,48,73,-99,-99,112,62,-99,69,-99,13,-99,62,-99,-99,30,-99,123,29,88,87,-99,63,146,-99
11/12/2020,10,75,-99,55,43,62,-99,-99,114,62,-99,88,-99,10,-99,64,-99,-99,44,-99,107,60,83,150,-99,68,125,-99
11/12/2020,11,52,-99,76,51,73,-99,-99,91,61,-99,93,-99,11,-99,86,-99,-99,52,-99,114,53,67,116,-99,73,99,-99
11/12/2020,12,60,-99,97,51,-99,-99,-99,90,66,-99,64,-99,13,-99,90,-99,-99,52,-99,74,51,53,102,-99,73,96,-99
11/12/2020,13,62,-99,75,58,-99,-99,-99,98,58,-99,52,-99,25,-99,73,-99,-99,62,-99,61,59,48,80,-99,70,79,-99
11/12/2020,14,44,-99,52,45,-99,-99,-99,92,52,-99,60,-99,20,-99,60,-99,-99,62,-99,52,51,31,72,-99,52,49,-99
11/12/2020,15,34,-99,47,42,-99,-99,-99,77,45,-99,50,-99,16,-99,45,-99,-99,39,-99,49,52,49,68,-99,54,50,-99
11/12/2020,16,54,-99,47,39,-99,-99,-99,95,36,-99,49,-99,19,-99,45,-99,-99,41,-99,67,52,52,52,-99,44,53,-99
11/12/2020,17,74,-99,46,36,-99,-99,-99,97,34,-99,46,-99,21,-99,51,-99,-99,43,-99,54,22,48,72,-99,54,76,-99
11/12/2020,18,99,-99,59,37,-99,-99,-99,66,-99,-99,40,-99,21,-99,58,-99,-99,36,-99,85,27,42,83,-99,47,98,-99
11/12/2020,19,131,-99,46,39,-99,-99,-99,130,-99,-99,46,-99,20,-99,64,-99,-99,28,-99,95,28,56,44,-99,43,129,-99
11/12/2020,20,89,-99,87,33,-99,-99,-99,60,25,-99,47,-99,21,-99,50,-99,-99,32,-99,71,27,43,40,-99,38,95,-99
11/12/2020,21,78,-99,24,29,-99,-99,-99,59,30,-99,30,-99,21,-99,39,-99,-99,30,-99,34,27,66,44,-99,51,51,-99
11/12/2020,22,74,-99,31,25,-99,-99,-99,43,27,-99,27,-99,21,-99,36,-99,-99,21,-99,29,19,76,38,-99,32,20,-99
11/12/2020,23,25,-99,26,29,-99,-99,-99,19,26,-99,23,-99,25,-99,29,-99,-99,20,-99,31,26,59,36,-99,27,-99,-99
11/12/2020,24,32,-99,15,31,-99,-99,-99,6,16,-99,32,-99,24,-99,34,-99,-99,28,-99,33,33,41,31,-99,31,23,-99
12/12/2020,1,31,-99,15,34,-99,-99,-99,3,24,-99,37,-99,23,-99,34,-99,-99,37,-99,43,32,38,42,-99,37,38,-99
12/12/2020,2,43,-99,22,34,-99,-99,-99,21,27,-99,42,-99,22,-99,45,-99,-99,38,-99,54,28,66,55,-99,43,30,-99
12/12/2020,3,51,-99,13,29,-99,-99,-99,34,26,-99,48,-99,16,-99,51,-99,-99,18,-99,62,20,67,41,-99,47,37,-99
12/12/2020,4,40,-99,11,33,-99,-99,-99,18,17,-99,47,-99,18,-99,40,-99,-99,20,-99,72,17,48,37,-99,53,29,-99
12/12/2020,5,41,-99,17,49,-99,-99,-99,32,22,-99,58,-99,16,-99,54,-99,-99,34,-99,65,15,49,30,-99,61,27,-99
12/12/2020,6,48,-99,19,76,-99,-99,-99,29,17,-99,60,-99,13,-99,68,-99,-99,32,-99,63,21,52,35,-99,58,24,-99
12/12/2020,7,51,-99,28,95,-99,-99,-99,39,23,-99,56,-99,6,-99,71,-99,-99,26,-99,67,21,38,38,-99,74,32,-99
12/12/2020,8,66,-99,51,98,-99,-99,-99,105,46,-99,73,-99,8,-99,92,-99,-99,24,-99,72,24,48,50,-99,146,83,-99
12/12/2020,9,78,-99,44,94,-99,-99,-99,160,62,-99,82,-99,7,-99,82,-99,-99,49,-99,90,26,66,63,-99,219,85,-99
12/12/2020,10,84,-99,58,86,-99,-99,-99,79,45,-99,97,-99,7,-99,99,-99,-99,68,-99,105,38,55,85,-99,127,64,-99
12/12/2020,11,72,-99,75,77,-99,-99,-99,79,59,-99,90,-99,18,-99,83,-99,-99,60,-99,92,51,50,138,-99,95,75,-99
12/12/2020,12,45,-99,79,98,-99,-99,-99,63,40,-99,72,-99,25,-99,72,-99,-99,55,-99,88,45,30,82,-99,88,68,-99
12/12/2020,13,46,-99,78,78,-99,-99,-99,21,34,-99,59,-99,16,-99,64,-99,-99,49,-99,96,54,25,57,-99,64,45,-99
12/12/2020,14,44,-99,34,39,-99,-99,-99,38,39,-99,45,-99,14,-99,51,-99,-99,51,-99,73,52,20,51,-99,34,20,-99
12/12/2020,15,51,-99,33,20,-99,-99,-99,42,32,-99,30,-99,17,-99,31,-99,-99,17,-99,70,34,37,53,-99,34,39,-99
12/12/2020,16,41,-99,36,24,-99,-99,-99,52,21,-99,36,-99,14,-99,34,-99,-99,31,-99,74,25,41,42,-99,23,40,-99
12/12/2020,17,68,-99,80,17,-99,-99,-99,56,29,-99,63,-99,14,-99,29,-99,-99,15,-99,92,16,39,46,-99,32,53,-99
12/12/2020,18,82,-99,13,25,-99,-99,-99,57,37,-99,53,-99,16,-99,37,-99,-99,16,-99,49,21,35,54,-99,39,96,-99
12/12/2020,19,63,-99,6,27,-99,-99,-99,57,31,-99,34,-99,19,-99,40,-99,-99,11,-99,50,24,37,55,-99,33,-99,-99
12/12/2020,20,56,-99,17,29,-99,-99,-99,40,33,-99,36,-99,17,-99,35,-99,-99,18,-99,47,24,38,31,-99,22,74,-99
12/12/2020,21,47,-99,33,31,-99,-99,-99,39,29,-99,41,-99,15,-99,37,-99,-99,31,-99,42,20,41,32,-99,36,78,-99
12/12/2020,22,31,-99,42,30,-99,-99,-99,55,17,-99,39,-99,18,-99,38,-99,-99,31,-99,40,21,54,32,-99,44,45,-99
12/12/2020,23,24,-99,39,29,-99,-99,-99,65,24,-99,34,-99,15,-99,44,-99,-99,37,-99,52,20,64,42,-99,41,38,-99
12/12/2020,24,26,-99,27,30,-99,-99,-99,58,30,-99,27,-99,12,-99,42,-99,-99,26,-99,48,24,48,42,-99,34,54,-99
13/12/2020,1,46,-99,23,34,-99,-99,-99,52,28,-99,25,-99,6,-99,43,-99,-99,33,-99,25,23,37,42,-99,33,79,-99
13/12/2020,2,51,-99,26,35,-99,-99,-99,28,28,-99,23,-99,3,-99,38,-99,-99,15,-99,25,14,27,37,-99,28,90,-99
13/12/2020,3,51,-99,24,27,-99,-99,-99,26,21,-99,20,-99,5,-99,38,-99,-99,17,-99,29,12,27,35,-99,24,62,-99
13/12/2020,4,52,-99,17,29,-99,-99,-99,20,16,-99,25,-99,5,-99,46,-99,-99,17,-99,41,14,29,32,-99,24,45,-99
13/12/2020,5,54,-99,18,29,-99,-99,-99,19,16,-99,26,-99,4,-99,34,-99,-99,13,-99,35,14,22,22,-99,26,45,-99
13/12/2020,6,48,-99,15,26,-99,-99,-99,28,22,-99,26,-99,3,-99,36,-99,-99,18,-99,41,16,15,24,-99,31,51,-99
13/12/2020,7,44,-99,17,23,-99,-99,-99,34,19,-99,29,-99,4,-99,50,-99,-99,17,-99,50,14,29,26,-99,35,60,-99
13/12/2020,8,46,-99,41,25,-99,-99,-99,79,33,-99,37,-99,7,-99,47,-99,-99,17,-99,85,23,39,32,-99,39,85,-99
13/12/2020,9,49,-99,45,27,-99,-99,-99,107,33,-99,43,-99,7,-99,52,-99,-99,24,-99,52,14,39,42,-99,35,38,-99
13/12/2020,10,45,-99,41,25,-99,-99,-99,37,37,-99,47,-99,6,-99,48,-99,-99,28,-99,44,21,40,43,-99,35,68,-99
13/12/2020,11,30,-99,28,25,-99,-99,-99,29,25,-99,35,-99,5,-99,32,-99,-99,24,-99,22,16,13,44,-99,42,34,-99
13/12/2020,12,25,-99,5,-99,-99,-99,-99,28,-99,-99,27,-99,12,-99,25,-99,-99,14,-99,-99,12,14,29,-99,24,12,-99
13/12/2020,13,29,-99,8,16,-99,-99,-99,11,-99,-99,28,-99,13,-99,20,-99,-99,17,-99,-99,13,12,18,-99,16,-99,-99
13/12/2020,14,29,-99,7,16,-99,-99,-99,13,-99,-99,2,-99,14,-99,17,-99,-99,21,-99,44,12,31,20,-99,19,-99,-99
13/12/2020,15,27,-99,11,14,-99,-99,-99,45,-99,-99,8,-99,16,-99,14,-99,-99,22,-99,24,-99,38,20,-99,19,-99,-99
13/12/2020,16,28,-99,14,9,-99,-99,-99,28,8,-99,22,-99,19,-99,14,-99,-99,13,-99,22,-99,41,19,-99,18,16,-99
13/12/2020,17,45,-99,15,10,-99,-99,-99,20,17,-99,24,-99,16,-99,16,-99,-99,11,-99,50,15,54,-99,-99,11,34,-99
13/12/2020,18,41,-99,-99,16,-99,-99,-99,44,15,-99,17,-99,24,-99,19,-99,-99,22,-99,46,26,54,-99,-99,40,61,-99
13/12/2020,19,66,-99,19,29,-99,-99,-99,19,21,-99,43,-99,14,-99,38,-99,-99,18,-99,79,12,46,-99,-99,32,103,-99
13/12/2020,20,89,-99,29,11,-99,-99,-99,68,30,-99,40,-99,17,-99,32,-99,-99,31,-99,59,13,37,-99,-99,34,116,-99
13/12/2020,21,79,-99,34,20,-99,-99,-99,88,33,-99,46,-99,14,-99,30,-99,-99,34,-99,43,18,82,-99,-99,50,93,-99
13/12/2020,22,86,-99,32,17,-99,-99,-99,62,32,-99,53,-99,13,-99,49,-99,-99,29,-99,56,21,72,-99,-99,48,123,-99
13/12/2020,23,103,-99,22,35,-99,-99,-99,71,28,-99,52,-99,18,-99,57,-99,-99,15,-99,56,21,46,-99,-99,49,117,-99
13/12/2020,24,98,-99,16,37,-99,-99,-99,77,23,-99,52,-99,15,-99,56,-99,-99,22,-99,53,20,50,-99,-99,45,92,-99
14/12/2020,1,79,-99,19,40,-99,-99,-99,44,25,-99,50,-99,13,-99,50,-99,-99,27,-99,60,14,52,-99,-99,42,73,-99
14/12/2020,2,64,-99,23,37,-99,-99,-99,36,21,-99,51,-99,16,-99,47,-99,-99,21,-99,53,13,53,-99,-99,46,33,-99
14/12/2020,3,70,-99,33,26,-99,-99,-99,50,29,-99,48,-99,18,-99,46,-99,-99,19,-99,44,23,39,-99,-99,44,110,-99
14/12/2020,4,49,-99,37,25,-99,-99,-99,28,39,-99,33,-99,19,-99,37,-99,-99,26,-99,62,23,40,-99,-99,46,48,-99
14/12/2020,5,38,-99,28,28,-99,-99,-99,19,27,-99,25,-99,22,-99,43,-99,-99,26,-99,32,24,37,-99,-99,31,24,-99
14/12/2020,6,25,-99,21,25,-99,-99,-99,-99,17,-99,28,-99,20,-99,25,-99,-99,26,-99,25,23,34,-99,-99,31,23,-99
14/12/2020,7,30,-99,31,21,-99,-99,-99,28,21,-99,33,-99,21,-99,26,-99,-99,24,-99,35,24,30,-99,-99,34,30,-99
14/12/2020,8,56,-99,39,47,-99,-99,-99,76,37,-99,34,-99,21,-99,34,-99,-99,29,-99,56,30,42,-99,-99,52,62,-99
14/12/2020,9,49,-99,50,36,-99,-99,-99,48,35,-99,41,-99,20,-99,35,-99,-99,38,-99,60,39,62,-99,-99,55,40,-99
14/12/2020,10,32,-99,42,38,-99,-99,-99,39,32,-99,51,-99,22,-99,47,-99,-99,38,-99,57,41,53,-99,-99,53,68,-99
14/12/2020,11,18,-99,47,36,-99,-99,-99,51,40,-99,57,-99,25,-99,60,-99,-99,41,-99,71,42,57,-99,-99,59,68,-99
14/12/2020,12,28,-99,45,57,-99,-99,-99,47,42,-99,49,-99,25,-99,54,-99,-99,49,-99,54,56,63,-99,-99,58,45,-99
14/12/2020,13,43,-99,47,48,-99,-99,-99,54,50,-99,45,-99,29,-99,51,-99,-99,38,-99,75,51,55,-99,-99,61,44,-99
14/12/2020,14,51,-99,35,32,-99,-99,-99,58,27,-99,48,-99,33,-99,44,-99,-99,26,-99,69,34,48,-99,-99,53,34,-99
14/12/2020,15,59,-99,28,29,-99,-99,-99,36,20,-99,39,-99,21,-99,43,-99,-99,36,-99,60,33,39,-99,-99,57,56,-99
14/12/2020,16,83,-99,39,34,-99,-99,-99,41,32,-99,40,-99,24,-99,52,-99,-99,27,-99,76,34,43,-99,-99,56,78,-99
14/12/2020,17,106,-99,37,36,-99,-99,-99,64,35,-99,36,-99,24,-99,52,-99,-99,32,-99,79,33,55,-99,-99,49,90,-99
14/12/2020,18,118,-99,38,37,-99,-99,-99,94,39,-99,41,-99,27,-99,50,-99,-99,32,-99,74,31,47,-99,-99,43,118,-99
14/12/2020,19,107,-99,36,36,-99,-99,-99,77,32,-99,44,-99,28,-99,53,-99,-99,36,-99,68,33,24,-99,-99,42,75,-99
14/12/2020,20,75,-99,34,34,-99,-99,-99,67,31,-99,36,-99,26,-99,46,-99,-99,36,-99,49,25,-99,-99,-99,42,64,-99
14/12/2020,21,55,-99,44,37,-99,-99,-99,70,33,-99,39,-99,17,-99,46,-99,-99,30,-99,50,18,-99,-99,-99,29,52,-99
14/12/2020,22,45,-99,43,36,-99,-99,-99,75,37,-99,47,-99,19,-99,41,-99,-99,33,-99,58,20,51,-99,-99,44,72,-99
14/12/2020,23,44,-99,34,31,-99,-99,-99,84,43,-99,39,-99,15,-99,42,-99,-99,43,-99,48,34,46,-99,-99,51,50,-99
14/12/2020,24,50,-99,33,32,-99,-99,-99,62,31,-99,32,-99,17,-99,47,-99,-99,34,-99,45,33,61,-99,-99,33,68,-99
15/12/2020,1,46,-99,27,35,-99,-99,-99,57,37,-99,28,-99,16,-99,38,-99,-99,36,-99,40,18,41,-99,-99,30,92,-99
15/12/2020,2,49,-99,29,34,-99,-99,-99,50,32,-99,29,-99,17,-99,39,-99,-99,27,-99,29,14,32,56,-99,37,57,-99
15/12/2020,3,47,-99,27,32,-99,-99,-99,34,22,-99,29,-99,11,-99,41,-99,-99,15,-99,33,14,28,44,-99,30,33,-99
15/12/2020,4,41,-99,23,26,-99,-99,-99,42,23,-99,31,-99,10,-99,42,-99,-99,12,-99,58,14,23,35,-99,33,25,-99
15/12/2020,5,42,-99,18,18,-99,-99,-99,48,24,-99,31,-99,10,-99,55,-99,-99,10,-99,48,10,26,36,-99,31,37,-99
15/12/2020,6,45,-99,16,25,-99,-99,-99,51,20,-99,43,-99,8,-99,54,-99,-99,14,-99,50,12,30,39,-99,32,45,-99
15/12/2020,7,48,-99,49,35,-99,-99,-99,55,39,-99,46,-99,12,-99,42,-99,-99,13,-99,82,12,26,49,-99,39,66,-99
15/12/2020,8,53,-99,60,44,-99,-99,-99,103,67,-99,52,-99,7,-99,53,-99,-99,15,-99,89,22,46,72,-99,39,104,-99
15/12/2020,9,57,-99,58,43,-99,-99,-99,126,65,-99,59,-99,6,-99,47,-99,-99,37,-99,80,18,70,73,-99,61,121,-99
15/12/2020,10,53,-99,61,40,-99,-99,-99,87,64,-99,57,-99,12,-99,38,-99,-99,40,-99,68,26,72,66,-99,66,151,-99
15/12/2020,11,31,-99,93,35,-99,-99,-99,73,57,-99,48,-99,13,-99,59,-99,-99,31,-99,92,32,52,61,-99,61,123,-99
15/12/2020,12,34,-99,53,36,-99,-99,-99,24,34,-99,43,-99,17,-99,40,-99,-99,38,-99,73,24,40,54,-99,46,90,-99
15/12/2020,13,33,-99,31,32,-99,-99,-99,34,26,-99,29,-99,17,-99,42,-99,-99,30,-99,46,11,2,58,-99,36,24,-99
15/12/2020,14,44,-99,31,28,-99,-99,-99,27,6,-99,37,-99,28,-99,34,-99,-99,16,-99,44,12,14,41,-99,31,-99,-99
