FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
21/11/2020,15,-99,10,15,6,9,-99,8,5,-99,15,-99,-99,-99,-99,-99,9,-99,5,14,-99,-99,-99,-99,-99
21/11/2020,16,-99,11,2,5,12,-99,3,5,-99,12,-99,-99,-99,-99,-99,9,-99,10,7,-99,-99,11,-99,-99
21/11/2020,17,-99,14,3,5,5,-99,7,7,-99,8,-99,-99,-99,-99,-99,7,-99,12,8,-99,-99,5,-99,-99
21/11/2020,18,-99,6,9,7,6,-99,7,6,-99,12,-99,-99,-99,-99,-99,8,6,8,8,-99,-99,7,-99,-99
21/11/2020,19,-99,8,3,8,4,-99,7,4,-99,15,-99,-99,-99,-99,-99,4,9,9,11,-99,-99,11,-99,-99
21/11/2020,20,-99,6,2,7,8,-99,6,7,-99,18,-99,-99,-99,-99,-99,6,7,-99,4,-99,-99,7,-99,-99
21/11/2020,21,-99,5,2,9,8,-99,13,6,-99,12,-99,-99,-99,-99,-99,8,8,4,3,-99,-99,8,-99,-99
21/11/2020,22,-99,1,4,4,7,-99,6,5,-99,7,-99,-99,-99,-99,-99,5,2,9,4,-99,-99,5,-99,-99
21/11/2020,23,-99,-99,6,3,4,-99,3,2,-99,4,-99,-99,-99,-99,-99,2,1,18,5,-99,-99,13,-99,-99
21/11/2020,24,-99,-99,5,5,6,-99,7,3,-99,3,-99,-99,-99,-99,-99,7,6,9,1,-99,-99,5,-99,-99
22/11/2020,1,-99,-99,7,3,7,-99,15,5,-99,5,-99,-99,-99,-99,-99,10,8,4,4,-99,-99,10,-99,-99
22/11/2020,2,-99,-99,10,3,7,-99,6,6,-99,8,-99,-99,-99,-99,-99,3,5,7,5,-99,-99,12,-99,-99
22/11/2020,3,-99,-99,8,7,5,-99,7,6,-99,-99,-99,-99,-99,-99,-99,7,7,17,8,-99,-99,4,-99,-99
22/11/2020,4,-99,-99,9,9,3,-99,10,7,-99,-99,-99,-99,-99,-99,-99,10,10,7,5,-99,-99,2,-99,-99
22/11/2020,5,-99,-99,11,10,7,-99,8,6,-99,-99,2,-99,-99,-99,-99,5,12,9,5,-99,-99,3,-99,-99
22/11/2020,6,-99,-99,10,11,7,-99,9,10,-99,-99,1,-99,-99,-99,-99,10,6,13,8,-99,-99,3,-99,-99
22/11/2020,7,-99,-99,7,16,11,-99,16,9,-99,-99,3,-99,-99,-99,-99,6,11,13,4,-99,-99,12,-99,-99
22/11/2020,8,-99,-99,10,15,6,-99,8,12,-99,-99,5,-99,-99,-99,-99,12,19,19,4,-99,-99,12,-99,-99
22/11/2020,9,-99,-99,11,23,15,-99,15,21,-99,-99,34,-99,-99,-99,-99,11,21,18,10,-99,-99,11,-99,-99
22/11/2020,10,-99,-99,15,29,8,-99,6,28,-99,-99,22,-99,-99,-99,-99,10,14,15,14,-99,-99,10,-99,-99
22/11/2020,11,-99,-99,24,21,10,-99,15,32,-99,6,26,-99,-99,-99,-99,14,37,32,9,-99,-99,8,-99,-99
22/11/2020,12,-99,-99,23,24,9,-99,26,33,-99,7,54,-99,-99,-99,-99,15,27,18,14,-99,-99,11,-99,-99
22/11/2020,13,-99,-99,17,29,6,-99,9,27,-99,9,33,-99,-99,-99,-99,8,13,44,5,-99,-99,9,-99,-99
22/11/2020,14,-99,-99,22,15,11,-99,7,8,-99,10,22,-99,-99,-99,-99,20,31,25,20,-99,-99,12,-99,-99
22/11/2020,15,-99,-99,15,14,16,-99,-99,15,-99,12,9,-99,-99,-99,-99,17,17,11,15,-99,-99,3,-99,-99
22/11/2020,16,-99,-99,12,18,9,-99,5,5,-99,6,10,-99,-99,-99,-99,14,5,21,15,-99,-99,4,-99,-99
22/11/2020,17,-99,-99,9,5,9,-99,6,5,-99,15,1,-99,-99,-99,-99,20,3,23,12,-99,-99,9,-99,-99
22/11/2020,18,-99,-99,7,12,14,-99,6,8,-99,18,8,-99,-99,-99,-99,20,26,14,7,-99,-99,11,-99,-99
22/11/2020,19,-99,-99,6,11,12,-99,15,6,-99,12,4,-99,-99,-99,-99,9,13,10,8,-99,-99,9,-99,-99
22/11/2020,20,-99,-99,4,4,11,-99,12,6,-99,5,8,-99,-99,-99,-99,3,16,4,8,-99,-99,10,-99,-99
22/11/2020,21,-99,-99,7,3,10,-99,14,5,-99,5,4,-99,-99,-99,-99,12,11,2,10,-99,-99,9,-99,-99
22/11/2020,22,-99,-99,-99,7,9,-99,7,6,-99,4,13,-99,-99,-99,-99,5,4,4,7,-99,-99,13,-99,-99
22/11/2020,23,-99,-99,4,8,4,-99,8,5,-99,5,5,-99,-99,-99,-99,4,3,9,8,-99,-99,12,-99,-99
22/11/2020,24,-99,-99,7,8,9,-99,9,3,-99,7,11,-99,-99,-99,-99,9,8,-99,11,-99,-99,17,-99,-99
23/11/2020,1,-99,-99,10,14,7,-99,5,8,-99,11,15,-99,-99,-99,-99,14,15,3,15,-99,-99,13,-99,-99
23/11/2020,2,-99,8,12,12,18,-99,3,6,-99,5,11,-99,-99,-99,-99,9,6,5,6,-99,-99,13,-99,-99
23/11/2020,3,-99,11,16,11,7,-99,13,7,-99,5,10,-99,-99,-99,-99,6,10,15,4,-99,-99,9,-99,-99
23/11/2020,4,-99,3,18,17,3,-99,12,6,-99,5,7,-99,-99,-99,-99,3,15,14,5,-99,-99,11,-99,-99
23/11/2020,5,-99,2,14,11,5,-99,8,7,-99,3,14,-99,-99,-99,-99,4,11,9,4,-99,-99,11,-99,-99
23/11/2020,6,-99,9,15,12,3,-99,8,10,-99,6,9,-99,-99,-99,-99,6,8,6,6,-99,-99,8,-99,-99
23/11/2020,7,-99,10,10,13,5,-99,8,10,-99,2,20,-99,-99,-99,-99,8,9,6,7,-99,-99,13,-99,-99
23/11/2020,8,-99,7,9,12,7,-99,18,9,-99,8,24,-99,-99,-99,-99,2,8,15,9,-99,-99,13,-99,-99
23/11/2020,9,-99,11,10,9,12,-99,1,8,-99,9,10,-99,-99,-99,-99,8,12,8,7,-99,-99,11,-99,-99
23/11/2020,10,-99,10,10,14,4,-99,2,12,-99,5,10,-99,-99,-99,-99,10,11,14,12,-99,-99,4,-99,-99
23/11/2020,11,-99,9,15,20,9,-99,7,10,-99,6,22,-99,-99,-99,-99,13,50,16,14,-99,-99,11,-99,-99
23/11/2020,12,-99,20,14,12,16,-99,5,15,-99,8,16,-99,-99,-99,-99,19,55,-99,18,-99,-99,13,-99,-99
23/11/2020,13,-99,21,16,17,13,-99,4,11,-99,11,15,-99,-99,-99,-99,18,23,28,14,-99,-99,6,-99,-99
23/11/2020,14,-99,22,22,21,15,-99,6,11,-99,13,35,-99,-99,-99,-99,24,13,5,12,-99,-99,5,-99,-99
23/11/2020,15,-99,18,25,22,16,-99,4,19,-99,12,26,-99,-99,-99,-99,15,9,17,12,-99,-99,9,-99,-99
23/11/2020,16,-99,18,25,30,24,-99,11,15,-99,12,25,-99,-99,-99,-99,21,17,16,9,-99,-99,14,-99,-99
23/11/2020,17,-99,18,30,28,19,-99,13,11,-99,17,28,-99,-99,-99,-99,29,18,8,16,-99,-99,22,-99,-99
23/11/2020,18,-99,-99,21,21,26,-99,15,19,-99,21,26,-99,-99,-99,-99,25,29,30,24,-99,-99,24,-99,-99
23/11/2020,19,-99,44,24,15,23,-99,16,11,-99,18,18,-99,-99,-99,-99,31,27,19,21,-99,-99,21,-99,-99
23/11/2020,20,-99,42,16,12,24,-99,13,11,-99,18,14,-99,-99,-99,-99,23,20,14,19,-99,-99,34,-99,-99
23/11/2020,21,-99,34,17,10,24,-99,11,8,-99,15,14,-99,-99,-99,-99,22,13,15,21,-99,-99,22,-99,-99
23/11/2020,22,-99,21,16,11,21,-99,15,15,-99,14,14,-99,-99,-99,-99,19,15,13,18,-99,-99,29,-99,-99
23/11/2020,23,-99,11,17,17,5,-99,11,15,-99,14,14,-99,-99,-99,-99,19,15,16,20,-99,-99,43,-99,-99
23/11/2020,24,-99,7,15,24,20,-99,19,17,-99,16,20,-99,-99,-99,-99,13,16,17,15,-99,-99,33,-99,-99
24/11/2020,1,-99,16,17,27,21,-99,20,17,-99,15,20,-99,-99,-99,-99,12,15,29,14,-99,-99,27,-99,-99
24/11/2020,2,-99,12,17,25,14,-99,17,17,-99,13,21,-99,-99,-99,-99,11,17,13,10,-99,-99,22,-99,-99
24/11/2020,3,-99,12,15,27,20,-99,23,16,-99,12,20,-99,-99,-99,-99,13,17,24,11,-99,-99,20,-99,-99
24/11/2020,4,-99,12,14,20,13,-99,21,15,-99,11,15,-99,-99,-99,-99,12,29,12,14,-99,-99,28,-99,-99
24/11/2020,5,-99,12,19,22,16,-99,21,14,-99,7,21,-99,-99,-99,-99,11,30,20,10,-99,-99,23,-99,-99
24/11/2020,6,-99,16,19,34,14,-99,20,19,-99,9,24,-99,-99,-99,-99,15,31,20,11,-99,-99,29,-99,-99
24/11/2020,7,-99,19,21,34,18,-99,17,16,-99,7,24,-99,-99,-99,-99,8,40,24,13,-99,-99,25,-99,-99
24/11/2020,8,-99,10,29,37,15,-99,17,18,-99,5,26,-99,-99,-99,-99,15,39,19,12,-99,-99,28,-99,-99
24/11/2020,9,-99,21,26,36,17,-99,16,28,-99,3,33,-99,-99,-99,-99,20,39,42,12,-99,-99,18,-99,-99
24/11/2020,10,-99,6,32,38,18,-99,22,32,-99,5,40,-99,-99,-99,-99,22,45,46,17,-99,-99,16,-99,-99
24/11/2020,11,-99,8,38,46,31,-99,24,39,-99,9,-99,-99,-99,-99,-99,26,46,64,16,-99,-99,30,-99,-99
24/11/2020,12,-99,14,22,39,22,-99,21,21,-99,1,-99,-99,-99,-99,-99,14,40,-99,17,-99,-99,29,-99,-99
24/11/2020,13,-99,21,19,32,10,-99,6,27,-99,4,-99,-99,-99,-99,-99,13,16,9,10,-99,-99,12,-99,-99
24/11/2020,14,-99,11,28,25,14,-99,3,24,-99,10,-99,-99,-99,-99,-99,9,30,1,8,-99,-99,9,-99,-99
24/11/2020,15,-99,11,29,12,15,-99,1,19,-99,9,-99,-99,-99,-99,-99,-99,11,15,9,-99,-99,19,-99,-99
24/11/2020,16,-99,16,25,16,20,-99,15,23,-99,12,28,-99,-99,-99,-99,13,14,15,6,-99,-99,31,-99,-99
24/11/2020,17,-99,23,18,10,11,-99,11,13,-99,13,27,-99,-99,-99,-99,22,16,14,3,-99,-99,24,-99,-99
24/11/2020,18,-99,26,18,9,23,-99,14,12,-99,15,17,-99,-99,-99,-99,19,10,3,8,-99,-99,17,-99,-99
24/11/2020,19,-99,38,15,18,18,-99,21,14,-99,9,18,-99,-99,-99,-99,19,18,10,17,-99,-99,20,-99,-99
24/11/2020,20,-99,52,10,21,19,-99,15,14,-99,14,17,-99,-99,-99,-99,16,25,18,21,-99,-99,34,-99,-99
24/11/2020,21,-99,61,19,14,21,-99,19,11,-99,16,11,-99,-99,-99,-99,20,29,3,18,-99,-99,39,-99,-99
24/11/2020,22,-99,19,20,28,19,-99,10,16,-99,14,22,-99,-99,-99,-99,17,29,7,18,-99,-99,27,-99,-99
24/11/2020,23,-99,10,24,28,14,-99,13,23,-99,7,30,-99,-99,-99,-99,12,34,21,14,-99,-99,27,-99,-99
24/11/2020,24,-99,9,19,16,19,-99,19,29,-99,3,26,-99,-99,-99,-99,4,21,28,7,-99,-99,29,-99,-99
25/11/2020,1,-99,10,18,19,15,-99,7,30,-99,7,35,-99,-99,-99,-99,7,15,26,7,-99,-99,46,-99,-99
25/11/2020,2,-99,6,29,11,17,-99,31,25,-99,7,43,-99,-99,-99,-99,6,22,33,10,-99,-99,40,-99,-99
25/11/2020,3,-99,9,25,22,13,-99,28,22,-99,8,37,-99,-99,-99,-99,7,36,40,5,-99,-99,32,-99,-99
25/11/2020,4,-99,9,14,29,13,-99,44,19,-99,11,34,-99,-99,-99,-99,9,28,32,10,-99,-99,35,-99,-99
25/11/2020,5,-99,14,13,23,13,-99,36,23,-99,8,28,-99,-99,-99,-99,10,29,28,8,-99,-99,32,-99,-99
25/11/2020,6,-99,11,13,26,12,-99,29,28,-99,9,39,-99,-99,-99,-99,7,23,23,14,-99,-99,17,-99,-99
25/11/2020,7,-99,8,15,24,11,-99,31,27,-99,3,42,-99,-99,-99,-99,8,32,14,7,-99,-99,31,-99,-99
25/11/2020,8,-99,15,26,37,19,-99,28,27,-99,5,48,-99,-99,-99,-99,9,40,25,10,-99,-99,33,-99,-99
25/11/2020,9,-99,9,27,-99,16,-99,23,32,-99,3,35,-99,-99,-99,-99,15,61,35,7,-99,-99,-99,-99,-99
25/11/2020,10,-99,6,26,-99,17,-99,28,37,-99,9,51,-99,-99,-99,-99,20,42,45,11,-99,-99,-99,-99,-99
25/11/2020,11,-99,4,26,-99,17,-99,26,45,-99,8,51,-99,-99,-99,-99,15,42,42,16,-99,-99,-99,-99,-99
25/11/2020,12,-99,16,30,-99,19,-99,34,57,-99,9,52,-99,-99,-99,-99,19,52,47,16,-99,-99,-99,-99,-99
25/11/2020,13,-99,21,24,-99,18,-99,14,47,-99,16,42,-99,-99,-99,-99,20,-99,22,19,-99,-99,-99,-99,-99
25/11/2020,14,-99,26,30,24,16,-99,-99,26,-99,11,36,-99,-99,-99,-99,27,29,25,29,-99,-99,-99,-99,-99
25/11/2020,15,-99,27,29,15,20,-99,14,23,-99,19,24,-99,-99,-99,-99,30,25,11,31,-99,-99,34,-99,-99
25/11/2020,16,-99,36,23,20,24,-99,10,12,-99,23,19,-99,-99,-99,-99,24,23,18,35,-99,-99,22,-99,-99
25/11/2020,17,-99,30,23,21,22,-99,17,15,-99,25,22,-99,-99,-99,-99,19,21,29,31,-99,-99,17,-99,-99
25/11/2020,18,-99,53,16,27,20,-99,19,20,-99,22,21,-99,-99,-99,-99,23,22,2,24,-99,-99,22,-99,-99
25/11/2020,19,-99,24,14,15,22,-99,18,10,-99,21,14,-99,-99,-99,-99,16,15,3,19,-99,-99,19,-99,-99
25/11/2020,20,-99,26,7,13,11,-99,9,11,-99,18,11,-99,-99,-99,-99,11,17,13,20,-99,-99,9,-99,-99
25/11/2020,21,-99,8,14,12,6,-99,13,9,-99,14,9,-99,-99,-99,-99,15,15,5,11,-99,-99,11,-99,-99
25/11/2020,22,-99,9,11,23,8,-99,8,8,-99,10,16,-99,-99,-99,-99,7,9,16,13,-99,-99,9,-99,-99
25/11/2020,23,-99,10,14,21,15,-99,12,12,-99,9,30,-99,-99,-99,-99,15,15,15,14,-99,-99,12,-99,-99
25/11/2020,24,-99,7,13,17,12,-99,10,14,-99,8,16,-99,-99,-99,-99,4,19,6,4,-99,-99,16,-99,-99
26/11/2020,1,-99,5,12,18,20,-99,16,16,-99,8,19,-99,-99,-99,-99,11,16,14,3,-99,10,23,-99,-99
26/11/2020,2,-99,7,13,17,11,-99,17,12,-99,7,14,-99,-99,-99,-99,10,16,22,6,-99,7,23,-99,-99
26/11/2020,3,-99,5,11,10,10,-99,15,14,-99,6,26,-99,-99,-99,-99,7,14,17,6,-99,13,18,-99,-99
26/11/2020,4,-99,10,11,10,10,-99,21,15,-99,7,8,-99,-99,-99,-99,10,17,29,6,-99,7,15,-99,-99
26/11/2020,5,-99,6,10,11,7,-99,21,20,-99,7,17,-99,-99,-99,-99,6,13,31,10,-99,8,14,-99,-99
26/11/2020,6,-99,10,14,18,13,-99,21,21,-99,6,18,-99,-99,-99,-99,10,8,25,10,-99,8,19,-99,-99
26/11/2020,7,-99,10,15,16,14,-99,26,22,-99,7,27,-99,-99,-99,-99,7,30,28,14,-99,13,20,-99,-99
26/11/2020,8,-99,10,19,29,17,-99,22,24,-99,6,34,-99,-99,-99,-99,12,47,30,9,-99,13,25,-99,-99
26/11/2020,9,-99,13,19,30,11,-99,18,34,-99,8,40,-99,-99,-99,-99,17,44,46,8,-99,27,23,-99,-99
26/11/2020,10,-99,10,21,30,17,-99,24,36,-99,11,42,-99,-99,-99,-99,17,18,44,19,-99,19,22,-99,-99
26/11/2020,11,-99,9,20,31,10,-99,24,37,-99,9,42,-99,-99,-99,-99,20,64,46,22,-99,38,13,-99,-99
26/11/2020,12,-99,21,26,26,16,-99,22,38,-99,7,36,-99,-99,-99,-99,17,53,32,18,-99,28,23,-99,-99
26/11/2020,13,-99,20,21,23,13,-99,11,51,-99,9,31,-99,-99,-99,-99,12,17,15,12,-99,25,19,-99,-99
26/11/2020,14,-99,19,19,14,9,-99,-99,11,-99,7,39,-99,-99,-99,-99,6,29,7,14,-99,12,10,-99,-99
26/11/2020,15,-99,12,28,19,11,-99,3,6,-99,7,29,-99,-99,-99,-99,16,16,6,20,-99,20,9,-99,-99
26/11/2020,16,-99,14,24,13,22,-99,6,5,-99,21,14,-99,-99,-99,-99,22,15,11,23,-99,11,22,-99,-99
26/11/2020,17,-99,19,19,8,16,-99,9,10,-99,19,14,-99,-99,-99,-99,16,11,8,29,-99,8,17,-99,-99
26/11/2020,18,-99,34,15,16,17,-99,9,11,-99,16,17,-99,-99,-99,-99,13,7,16,18,-99,12,18,-99,-99
26/11/2020,19,-99,23,15,17,16,-99,20,12,-99,17,19,-99,-99,-99,-99,17,25,16,13,-99,14,15,-99,-99
26/11/2020,20,-99,48,9,11,18,-99,15,11,-99,8,13,-99,-99,-99,-99,11,21,11,17,-99,21,35,-99,-99
26/11/2020,21,-99,24,11,16,22,-99,15,10,-99,13,10,-99,-99,-99,-99,20,28,17,26,-99,12,28,-99,-99
26/11/2020,22,-99,21,15,24,17,-99,17,12,-99,14,16,-99,-99,-99,-99,17,20,15,21,-99,23,35,-99,-99
26/11/2020,23,-99,16,20,31,21,-99,16,17,-99,11,26,-99,-99,-99,-99,9,31,11,13,-99,14,30,-99,-99
26/11/2020,24,-99,3,16,25,8,-99,14,20,-99,7,25,-99,-99,-99,-99,9,16,13,12,-99,26,23,-99,-99
27/11/2020,1,-99,7,18,15,9,-99,20,22,-99,5,22,-99,-99,-99,-99,-99,27,38,4,-99,15,17,-99,-99
27/11/2020,2,-99,2,12,16,7,-99,18,16,-99,4,31,-99,-99,-99,-99,8,23,32,2,-99,11,27,-99,-99
27/11/2020,3,-99,8,24,11,17,-99,21,18,-99,1,29,-99,-99,-99,-99,5,26,28,-99,-99,10,34,-99,-99
27/11/2020,4,-99,6,20,6,8,-99,24,21,-99,-99,32,-99,-99,-99,-99,3,24,31,-99,-99,10,33,-99,-99
27/11/2020,5,-99,8,13,5,7,-99,23,18,-99,-99,33,-99,-99,-99,-99,2,21,27,-99,-99,4,29,-99,-99
27/11/2020,6,-99,7,11,22,2,-99,24,14,-99,-99,30,-99,-99,-99,-99,4,26,28,-99,-99,10,31,-99,-99
27/11/2020,7,-99,12,8,10,7,-99,21,19,-99,-99,32,-99,-99,-99,-99,2,37,22,-99,-99,9,32,-99,-99
27/11/2020,8,-99,8,11,13,14,-99,17,24,-99,-99,36,-99,-99,-99,-99,4,39,26,-99,-99,16,22,-99,-99
27/11/2020,9,-99,9,18,17,6,-99,18,25,-99,-99,30,-99,-99,-99,-99,10,56,44,-99,-99,18,27,-99,-99
27/11/2020,10,-99,9,26,26,21,-99,31,32,-99,-99,25,-99,-99,-99,-99,22,40,33,-99,-99,30,29,-99,-99
27/11/2020,11,-99,2,33,32,22,-99,36,45,-99,-99,48,-99,-99,-99,-99,23,66,43,-99,-99,33,25,-99,-99
27/11/2020,12,-99,19,21,32,19,-99,29,45,-99,-99,42,-99,-99,-99,-99,18,40,42,-99,-99,32,27,-99,-99
27/11/2020,13,-99,22,11,25,10,-99,17,32,-99,-99,30,-99,-99,-99,-99,11,30,36,-99,-99,29,11,-99,-99
27/11/2020,14,-99,11,11,18,5,-99,12,12,-99,-99,21,-99,-99,-99,-99,6,28,18,-99,-99,19,5,-99,-99
27/11/2020,15,-99,10,14,20,8,-99,5,7,-99,7,18,-99,-99,-99,-99,8,22,12,-99,-99,13,5,-99,-99
27/11/2020,16,-99,5,8,17,9,-99,4,7,-99,12,17,-99,-99,-99,-99,9,17,11,-99,-99,12,7,-99,-99
27/11/2020,17,-99,3,16,15,8,-99,12,12,-99,18,16,-99,-99,-99,-99,8,22,6,-99,-99,16,14,-99,-99
27/11/2020,18,-99,28,21,10,12,-99,13,15,-99,20,32,-99,-99,-99,-99,22,19,16,-99,-99,14,17,-99,-99
27/11/2020,19,-99,37,22,23,23,-99,21,11,-99,19,25,-99,-99,-99,-99,13,35,14,-99,-99,16,29,-99,-99
27/11/2020,20,-99,21,22,20,24,-99,24,10,-99,13,19,-99,-99,-99,-99,21,22,22,-99,-99,24,23,-99,-99
27/11/2020,21,-99,26,17,29,20,-99,19,13,-99,9,21,-99,-99,-99,-99,21,29,17,-99,-99,24,28,-99,-99
27/11/2020,22,-99,17,16,29,21,-99,15,22,-99,12,31,-99,-99,-99,-99,25,38,19,-99,-99,17,35,-99,-99
27/11/2020,23,-99,18,19,21,14,-99,26,28,-99,10,22,-99,-99,-99,-99,13,31,20,-99,-99,13,27,-99,-99
27/11/2020,24,-99,10,16,17,10,-99,29,28,-99,7,27,-99,-99,-99,-99,5,31,20,-99,-99,17,27,-99,-99
28/11/2020,1,-99,13,16,18,-99,-99,22,25,-99,8,26,-99,-99,-99,-99,7,28,33,-99,-99,11,27,-99,-99
28/11/2020,2,-99,10,13,9,22,-99,34,28,-99,1,26,-99,-99,-99,-99,13,23,23,-99,-99,4,33,-99,-99
28/11/2020,3,-99,-99,28,18,24,-99,36,33,-99,-99,35,-99,-99,-99,-99,9,26,33,-99,-99,12,38,-99,-99
28/11/2020,4,-99,-99,26,20,18,-99,33,27,-99,-99,48,-99,-99,-99,-99,4,32,30,7,-99,1,34,-99,-99
28/11/2020,5,-99,-99,18,6,14,-99,33,25,-99,-99,24,-99,-99,-99,-99,4,58,16,4,-99,-99,31,-99,-99
28/11/2020,6,-99,7,18,12,18,-99,24,26,-99,-99,28,-99,-99,-99,-99,5,32,20,4,-99,11,31,-99,-99
28/11/2020,7,-99,7,23,12,19,-99,27,23,-99,-99,34,-99,-99,-99,-99,8,32,28,3,-99,6,28,-99,-99
28/11/2020,8,-99,8,21,21,15,-99,20,21,-99,3,40,-99,-99,-99,-99,12,81,32,10,-99,11,28,-99,-99
28/11/2020,9,-99,7,17,17,11,-99,19,31,-99,5,36,-99,-99,-99,-99,15,73,54,6,-99,18,25,-99,-99
28/11/2020,10,-99,5,19,35,15,-99,35,40,-99,3,42,-99,-99,-99,-99,17,88,47,9,-99,25,24,-99,-99
28/11/2020,11,-99,4,22,46,17,-99,32,42,-99,6,45,-99,-99,-99,-99,15,101,54,8,-99,31,36,-99,-99
28/11/2020,12,-99,12,47,37,18,-99,29,38,-99,7,49,-99,-99,-99,-99,22,88,38,18,-99,32,36,-99,-99
28/11/2020,13,-99,21,21,18,36,-99,11,21,-99,10,25,-99,-99,-99,-99,20,34,29,15,-99,39,24,-99,-99
28/11/2020,14,-99,14,14,18,20,-99,1,24,-99,12,18,-99,-99,-99,-99,17,15,25,16,-99,11,14,-99,-99
28/11/2020,15,-99,17,10,17,7,-99,17,22,-99,10,22,-99,-99,-99,-99,25,14,29,19,-99,31,8,-99,-99
28/11/2020,16,-99,20,12,23,10,-99,13,26,-99,10,22,-99,-99,-99,-99,24,21,35,17,-99,12,11,-99,-99
28/11/2020,17,-99,31,19,20,15,-99,20,28,-99,12,24,-99,-99,-99,-99,16,21,23,15,-99,16,13,-99,-99
28/11/2020,18,-99,38,12,-99,18,-99,18,11,-99,14,24,-99,-99,-99,-99,21,22,13,15,-99,21,19,-99,-99
28/11/2020,19,-99,40,14,23,23,-99,22,23,-99,14,21,-99,-99,-99,-99,28,20,29,17,-99,19,27,-99,-99
28/11/2020,20,-99,48,25,28,22,-99,28,25,-99,19,27,-99,-99,-99,-99,29,26,22,19,-99,23,24,-99,-99
28/11/2020,21,-99,35,24,29,28,-99,25,24,-99,19,30,-99,-99,-99,-99,32,27,28,19,-99,27,25,-99,-99
28/11/2020,22,-99,25,27,37,25,-99,25,32,-99,14,40,-99,-99,-99,-99,24,31,25,23,-99,27,26,-99,-99
28/11/2020,23,-99,13,27,36,19,-99,28,35,-99,16,38,-99,-99,-99,-99,20,47,29,18,-99,15,35,-99,-99
28/11/2020,24,-99,20,26,25,26,-99,31,37,-99,12,43,-99,-99,-99,-99,11,38,36,19,-99,18,35,-99,-99
29/11/2020,1,-99,28,28,22,19,-99,35,29,-99,6,34,-99,-99,-99,-99,9,42,40,7,-99,14,47,-99,-99
29/11/2020,2,-99,19,27,33,25,-99,33,37,-99,6,28,-99,-99,-99,-99,6,43,37,5,-99,19,40,-99,-99
29/11/2020,3,-99,13,28,28,13,-99,27,27,-99,5,43,-99,-99,-99,-99,7,38,44,1,-99,10,44,-99,-99
29/11/2020,4,-99,11,32,19,16,-99,33,27,-99,5,46,-99,-99,-99,-99,11,50,45,6,-99,9,37,-99,-99
29/11/2020,5,-99,15,32,16,18,-99,33,27,-99,7,31,-99,-99,-99,-99,10,41,24,10,-99,6,31,-99,-99
29/11/2020,6,-99,12,26,16,16,-99,27,29,-99,4,31,-99,-99,-99,-99,9,49,22,7,-99,10,26,-99,-99
29/11/2020,7,-99,10,25,16,17,-99,30,28,-99,6,31,-99,-99,-99,-99,8,39,26,7,-99,14,37,-99,-99
29/11/2020,8,-99,9,23,21,11,-99,24,31,-99,8,31,-99,-99,-99,-99,12,42,37,7,-99,8,34,-99,-99
29/11/2020,9,-99,12,21,24,14,-99,27,30,-99,9,40,-99,-99,-99,-99,19,46,36,8,-99,34,28,-99,-99
29/11/2020,10,-99,4,40,42,23,-99,32,40,-99,8,46,-99,-99,-99,-99,29,65,34,22,-99,40,35,-99,-99
29/11/2020,11,-99,8,49,51,22,-99,35,45,-99,7,49,-99,-99,-99,-99,26,40,47,20,-99,44,42,-99,-99
29/11/2020,12,-99,22,45,50,33,-99,32,46,-99,10,52,-99,-99,-99,-99,28,57,28,23,-99,47,36,-99,-99
29/11/2020,13,-99,24,34,44,26,-99,19,44,-99,12,42,-99,-99,-99,-99,27,34,28,25,-99,39,28,-99,-99
29/11/2020,14,-99,21,24,34,18,-99,6,25,-99,14,34,-99,-99,-99,-99,22,23,23,34,-99,40,20,-99,-99
29/11/2020,15,-99,20,27,30,18,-99,14,28,-99,9,36,-99,-99,-99,-99,31,30,32,38,-99,30,14,-99,-99
29/11/2020,16,-99,24,27,49,18,-99,23,40,-99,13,39,-99,-99,-99,-99,34,31,25,26,-99,34,15,-99,-99
29/11/2020,17,-99,32,31,26,23,-99,29,37,-99,17,39,-99,-99,-99,-99,25,30,37,31,-99,15,19,-99,-99
29/11/2020,18,-99,33,35,38,26,-99,22,23,-99,16,36,-99,-99,-99,-99,24,39,46,37,-99,23,29,-99,-99
29/11/2020,19,-99,36,27,26,25,-99,27,25,-99,17,28,-99,-99,-99,-99,34,34,27,30,-99,27,30,-99,-99
29/11/2020,20,-99,26,25,28,25,-99,25,23,-99,21,28,-99,-99,-99,-99,32,25,28,25,-99,34,22,-99,-99
29/11/2020,21,-99,22,21,25,27,-99,19,23,-99,20,27,-99,-99,-99,-99,33,23,19,23,-99,33,23,-99,-99
29/11/2020,22,-99,21,25,31,22,-99,24,27,-99,19,38,-99,-99,-99,-99,20,26,22,19,-99,28,22,-99,-99
29/11/2020,23,-99,17,24,31,27,-99,25,26,-99,17,43,-99,-99,-99,-99,26,23,31,22,-99,20,20,-99,-99
29/11/2020,24,-99,16,25,33,24,-99,26,28,-99,22,31,-99,-99,-99,-99,22,51,25,21,-99,29,23,-99,-99
30/11/2020,1,-99,15,29,26,24,-99,31,27,-99,25,30,-99,-99,-99,-99,21,78,29,24,-99,32,15,-99,-99
