FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
07/10/2019,1,8,-99,8,10,7,-99,4,11,9,-99,-99,-99,16,-99,8,7,10,-99,7,-99,17,-99,8,11
07/10/2019,2,9,-99,10,26,-99,-99,5,12,11,-99,-99,-99,10,-99,7,11,8,-99,6,-99,8,5,8,-99
07/10/2019,3,7,-99,10,-99,5,-99,10,12,12,-99,-99,-99,9,-99,8,7,12,-99,9,-99,8,7,-99,-99
07/10/2019,4,9,-99,9,-99,10,-99,8,13,10,-99,-99,-99,9,-99,11,6,10,-99,8,-99,-99,7,10,-99
07/10/2019,5,6,-99,9,12,5,-99,13,11,12,-99,-99,-99,13,-99,13,3,15,-99,11,-99,9,10,4,-99
07/10/2019,6,6,-99,8,13,9,-99,16,15,12,-99,-99,-99,13,-99,17,7,22,-99,12,-99,13,13,17,-99
07/10/2019,7,9,-99,14,15,11,-99,15,14,13,-99,-99,-99,14,-99,22,13,22,-99,11,-99,13,13,14,-99
07/10/2019,8,13,-99,14,27,15,-99,16,14,20,-99,-99,-99,18,-99,14,8,22,-99,9,-99,18,14,29,-99
07/10/2019,9,10,-99,16,18,11,-99,11,13,15,-99,-99,-99,10,-99,8,6,8,-99,8,-99,13,12,14,-99
07/10/2019,10,7,-99,14,15,6,-99,6,10,5,-99,-99,-99,2,-99,8,7,11,-99,14,-99,9,3,9,-99
07/10/2019,11,13,-99,15,-99,8,-99,7,11,14,-99,-99,-99,5,-99,7,9,11,-99,12,-99,17,11,30,-99
07/10/2019,12,13,-99,12,-99,9,-99,3,8,16,-99,-99,-99,4,-99,5,15,9,-99,19,-99,15,8,2,-99
07/10/2019,13,12,-99,9,-99,6,-99,6,8,14,-99,-99,-99,3,-99,1,11,7,-99,4,-99,6,3,5,-99
07/10/2019,14,16,-99,6,-99,6,-99,-99,4,10,-99,-99,-99,2,-99,4,7,9,-99,6,-99,-99,-99,4,-99
07/10/2019,15,-99,-99,5,-99,3,-99,3,10,6,-99,-99,-99,4,-99,6,3,9,-99,12,-99,-99,-99,2,-99
07/10/2019,16,4,-99,3,2,7,-99,4,8,6,-99,-99,-99,5,-99,7,-99,4,-99,7,-99,-99,-99,-99,-99
07/10/2019,17,8,-99,-99,9,8,-99,7,7,1,-99,-99,-99,6,-99,9,-99,3,-99,5,-99,-99,6,-99,-99
07/10/2019,18,3,-99,4,8,6,-99,6,6,5,-99,-99,-99,10,-99,6,-99,7,-99,8,-99,21,8,-99,-99
07/10/2019,19,5,-99,7,11,8,-99,14,8,11,-99,-99,-99,10,-99,14,6,10,-99,6,-99,20,13,-99,-99
07/10/2019,20,7,-99,4,11,14,-99,6,4,5,-99,-99,-99,6,-99,6,3,3,-99,6,-99,4,15,-99,-99
07/10/2019,21,3,-99,2,10,5,-99,6,5,6,-99,-99,-99,6,-99,6,6,6,-99,7,-99,6,6,-99,-99
07/10/2019,22,8,-99,6,11,8,-99,4,2,7,-99,-99,-99,4,-99,6,4,4,-99,7,-99,7,7,-99,-99
07/10/2019,23,7,-99,6,7,2,-99,4,3,3,-99,-99,-99,5,-99,3,3,2,-99,4,-99,10,7,-99,-99
07/10/2019,24,5,-99,3,12,3,-99,4,4,2,-99,-99,-99,5,-99,6,3,5,-99,2,-99,10,9,-99,-99
08/10/2019,1,5,-99,7,9,5,-99,-99,7,3,-99,-99,-99,4,-99,3,5,4,-99,8,-99,7,6,-99,-99
08/10/2019,2,5,-99,4,15,5,-99,-99,2,4,-99,-99,-99,1,-99,6,4,2,-99,6,-99,8,11,-99,-99
08/10/2019,3,7,-99,5,11,5,-99,-99,7,5,-99,-99,-99,2,-99,3,5,4,-99,4,-99,8,7,-99,-99
08/10/2019,4,4,-99,4,-99,5,-99,-99,-99,3,-99,-99,-99,4,-99,2,4,2,-99,6,-99,4,-99,-99,-99
08/10/2019,5,-99,-99,2,1,-99,-99,-99,5,4,-99,-99,-99,2,-99,2,13,5,-99,5,-99,-99,-99,-99,-99
08/10/2019,6,-99,-99,3,8,5,-99,-99,6,-99,-99,2,-99,4,-99,1,10,5,-99,2,-99,-99,2,11,-99
08/10/2019,7,-99,-99,3,9,3,-99,-99,7,6,-99,5,-99,7,-99,5,5,3,-99,1,-99,-99,8,19,-99
08/10/2019,8,-99,-99,5,4,7,-99,-99,10,5,-99,6,-99,8,-99,7,2,7,-99,6,-99,-99,4,21,2
08/10/2019,9,4,-99,5,9,7,-99,-99,6,9,-99,11,-99,7,-99,5,4,-99,-99,7,-99,-99,6,5,5
08/10/2019,10,7,-99,7,7,5,-99,-99,10,14,-99,15,-99,9,-99,6,13,-99,-99,8,-99,-99,8,13,4
08/10/2019,11,8,-99,7,13,6,-99,-99,6,7,-99,6,-99,8,-99,5,8,-99,-99,7,-99,-99,9,6,15
08/10/2019,12,13,-99,12,13,6,-99,-99,4,12,-99,6,-99,6,-99,12,8,-99,-99,11,-99,11,2,4,4
08/10/2019,13,12,-99,7,14,7,-99,-99,7,18,-99,6,-99,9,-99,4,15,11,-99,13,-99,15,3,17,15
08/10/2019,14,15,-99,8,5,6,-99,-99,10,15,-99,9,-99,5,-99,7,8,8,-99,11,-99,4,4,2,16
08/10/2019,15,7,-99,13,4,7,-99,-99,6,10,-99,15,-99,4,-99,7,5,6,-99,8,-99,11,7,38,2
08/10/2019,16,9,-99,4,11,6,-99,-99,7,14,-99,10,-99,3,-99,7,6,10,-99,6,-99,1,12,-99,8
08/10/2019,17,5,-99,11,2,6,-99,-99,4,12,-99,5,-99,5,-99,8,5,10,-99,8,-99,8,2,25,11
08/10/2019,18,8,-99,7,11,10,-99,-99,10,9,-99,4,-99,5,-99,9,8,9,-99,5,-99,3,14,8,13
08/10/2019,19,10,-99,6,10,10,-99,-99,1,6,-99,8,-99,3,-99,5,7,4,-99,5,-99,6,9,1,-99
08/10/2019,20,9,-99,4,6,8,-99,-99,3,7,-99,5,-99,6,-99,5,11,7,-99,4,-99,10,7,8,6
08/10/2019,21,7,-99,8,9,11,-99,-99,9,8,-99,5,-99,6,-99,9,1,7,-99,5,-99,7,11,4,4
08/10/2019,22,5,-99,6,6,7,-99,-99,2,6,-99,7,-99,6,-99,8,9,7,-99,7,-99,9,7,4,7
08/10/2019,23,6,-99,8,7,8,-99,-99,7,9,-99,11,-99,8,-99,3,2,8,-99,7,-99,13,10,6,7
08/10/2019,24,4,-99,5,9,5,-99,-99,15,9,-99,6,-99,6,-99,4,-99,7,-99,5,-99,8,7,5,1
09/10/2019,1,7,-99,8,14,15,-99,-99,7,12,-99,3,-99,6,-99,5,-99,9,-99,-99,-99,-99,7,8,5
09/10/2019,2,2,-99,5,9,7,-99,-99,9,11,-99,4,-99,8,-99,5,-99,6,-99,-99,-99,-99,5,8,9
09/10/2019,3,1,-99,6,-99,3,-99,-99,6,6,-99,2,-99,5,-99,4,-99,3,-99,-99,-99,-99,4,4,7
09/10/2019,4,3,-99,3,11,3,-99,-99,4,2,-99,1,-99,6,-99,3,-99,6,-99,-99,-99,-99,6,4,1
09/10/2019,5,2,-99,2,11,5,-99,-99,5,3,-99,8,-99,7,-99,4,10,5,-99,-99,-99,-99,-99,5,6
09/10/2019,6,11,-99,3,4,5,-99,-99,2,3,-99,3,-99,-99,-99,5,10,5,-99,-99,-99,-99,6,-99,5
09/10/2019,7,7,-99,3,11,5,-99,-99,5,5,-99,11,-99,-99,-99,4,3,10,-99,-99,-99,-99,5,5,8
09/10/2019,8,1,-99,4,5,5,-99,-99,-99,4,-99,10,-99,11,-99,4,5,6,-99,-99,-99,-99,5,8,5
09/10/2019,9,9,-99,5,13,-99,-99,-99,7,4,-99,6,-99,4,-99,-99,9,6,-99,-99,-99,-99,8,11,8
09/10/2019,10,8,-99,6,4,-99,-99,-99,3,1,-99,8,-99,5,-99,1,12,6,-99,-99,-99,-99,-99,5,16
09/10/2019,11,12,-99,16,9,-99,-99,-99,14,13,-99,6,-99,5,-99,6,13,13,-99,-99,-99,-99,-99,22,9
09/10/2019,12,8,-99,11,18,10,-99,-99,14,18,-99,9,-99,6,-99,10,12,18,-99,-99,-99,-99,5,10,10
09/10/2019,13,13,-99,11,12,6,-99,-99,13,17,-99,12,-99,7,-99,10,13,21,-99,23,-99,-99,6,15,16
09/10/2019,14,13,-99,19,7,14,-99,3,13,12,-99,6,-99,4,-99,7,18,18,-99,16,-99,-99,8,9,9
09/10/2019,15,23,-99,14,31,11,-99,5,10,10,-99,14,-99,4,-99,9,18,14,-99,6,-99,-99,10,10,1
09/10/2019,16,17,-99,9,18,13,-99,6,5,15,-99,12,-99,8,-99,8,18,11,-99,30,-99,-99,5,6,7
09/10/2019,17,19,-99,11,20,12,-99,13,8,17,-99,10,-99,12,-99,13,15,10,-99,11,-99,-99,13,12,6
09/10/2019,18,12,-99,3,11,16,-99,8,15,-99,-99,14,-99,9,-99,9,7,10,-99,5,-99,-99,16,-99,12
09/10/2019,19,10,-99,6,18,11,-99,6,13,13,-99,9,-99,29,-99,10,10,26,-99,12,-99,-99,12,-99,9
09/10/2019,20,6,-99,11,15,12,-99,10,13,17,-99,19,-99,29,-99,17,8,18,-99,7,-99,-99,14,9,8
09/10/2019,21,9,-99,11,23,10,-99,18,6,13,-99,7,-99,25,-99,29,8,21,-99,8,-99,-99,14,14,10
09/10/2019,22,9,-99,6,-99,8,-99,11,4,14,-99,3,-99,18,-99,18,5,36,-99,6,-99,-99,11,10,8
09/10/2019,23,6,-99,9,5,12,-99,10,11,14,-99,9,-99,19,-99,6,8,14,-99,11,-99,-99,8,10,5
09/10/2019,24,6,-99,9,11,7,-99,8,10,14,-99,13,-99,16,-99,7,8,12,-99,10,-99,-99,10,7,7
10/10/2019,1,10,-99,10,16,24,-99,5,10,18,-99,12,-99,10,-99,8,10,13,-99,13,-99,-99,5,19,3
10/10/2019,2,13,-99,14,17,13,-99,5,10,18,-99,7,-99,9,-99,16,10,14,-99,14,-99,-99,14,3,19
10/10/2019,3,10,-99,15,26,18,-99,5,8,20,-99,21,-99,9,-99,8,15,11,-99,14,-99,-99,13,8,20
10/10/2019,4,13,-99,17,36,14,-99,15,10,26,-99,20,-99,13,-99,15,17,17,-99,10,-99,-99,10,12,22
10/10/2019,5,19,-99,18,21,15,-99,13,13,25,-99,31,-99,17,-99,13,10,21,-99,16,-99,-99,14,24,29
10/10/2019,6,17,-99,18,34,20,-99,19,18,21,-99,20,-99,20,-99,15,16,19,-99,14,-99,-99,19,15,33
10/10/2019,7,18,-99,18,16,19,-99,8,17,20,-99,12,-99,24,-99,12,21,16,-99,16,-99,-99,22,10,25
10/10/2019,8,14,-99,17,18,21,-99,14,13,19,-99,-99,-99,34,-99,13,16,21,-99,15,-99,-99,16,14,22
10/10/2019,9,21,-99,27,35,18,-99,10,26,28,-99,-99,-99,19,-99,11,19,28,-99,20,-99,-99,13,15,24
10/10/2019,10,29,-99,37,35,23,-99,19,37,48,-99,-99,-99,24,-99,19,34,43,-99,25,-99,-99,22,29,40
10/10/2019,11,27,-99,39,58,28,-99,35,46,42,-99,-99,-99,28,-99,37,33,54,-99,28,-99,-99,33,37,44
10/10/2019,12,38,-99,33,58,26,-99,34,47,-99,-99,-99,-99,25,-99,37,28,46,-99,33,-99,-99,17,28,50
10/10/2019,13,20,-99,19,47,9,-99,24,40,-99,-99,-99,-99,22,-99,31,12,22,-99,37,-99,-99,14,14,34
10/10/2019,14,6,-99,5,3,12,-99,16,34,-99,-99,-99,-99,21,-99,6,15,13,-99,10,-99,-99,1,4,33
10/10/2019,15,11,-99,10,7,6,-99,17,26,-99,-99,-99,-99,17,-99,1,7,10,-99,12,-99,-99,1,9,24
10/10/2019,16,6,-99,7,-99,6,-99,30,23,6,-99,-99,-99,7,-99,1,14,9,-99,13,-99,-99,7,-99,18
10/10/2019,17,9,-99,2,17,10,-99,-99,11,15,-99,-99,-99,13,-99,10,2,12,-99,8,-99,-99,13,-99,11
10/10/2019,18,11,-99,12,9,11,-99,8,10,7,-99,-99,-99,12,-99,9,8,10,-99,4,-99,-99,11,-99,7
10/10/2019,19,10,-99,13,8,11,-99,12,15,10,-99,-99,-99,13,-99,9,12,10,-99,10,-99,-99,10,-99,10
10/10/2019,20,7,-99,11,16,13,-99,10,10,16,-99,-99,-99,8,-99,11,7,12,-99,7,-99,-99,9,28,13
10/10/2019,21,13,-99,18,16,15,-99,12,13,21,-99,-99,-99,14,-99,10,8,14,-99,10,-99,-99,14,13,11
10/10/2019,22,13,-99,16,14,18,-99,13,13,13,-99,6,-99,15,-99,12,14,16,-99,14,-99,-99,22,18,8
10/10/2019,23,9,-99,11,9,15,-99,7,15,14,-99,2,-99,11,-99,14,14,16,-99,15,-99,-99,21,17,13
10/10/2019,24,9,-99,12,17,7,-99,13,16,14,-99,25,-99,11,-99,11,5,18,-99,10,-99,-99,11,14,8
11/10/2019,1,12,-99,-99,13,16,-99,13,15,14,-99,11,-99,14,-99,10,12,19,-99,18,-99,-99,-99,12,12
11/10/2019,2,9,-99,-99,12,15,-99,15,13,8,-99,12,-99,10,-99,14,8,-99,-99,9,-99,-99,-99,8,24
11/10/2019,3,17,-99,-99,13,14,-99,12,16,11,-99,18,-99,9,-99,13,12,-99,-99,11,-99,-99,-99,24,18
11/10/2019,4,14,-99,-99,5,7,-99,9,16,16,-99,14,-99,13,-99,12,10,-99,-99,10,-99,-99,-99,13,24
11/10/2019,5,12,-99,-99,9,14,-99,17,14,18,-99,15,-99,14,-99,13,10,30,-99,15,-99,-99,-99,12,12
11/10/2019,6,15,-99,-99,10,9,-99,13,17,20,-99,19,-99,-99,-99,14,9,31,-99,14,-99,-99,-99,12,19
11/10/2019,7,14,-99,-99,13,17,-99,19,17,18,-99,16,-99,-99,-99,17,16,26,-99,16,-99,-99,-99,17,18
11/10/2019,8,17,-99,-99,17,14,-99,16,20,21,-99,25,-99,-99,-99,18,14,26,-99,13,-99,-99,-99,13,33
11/10/2019,9,22,-99,-99,26,17,-99,11,22,24,-99,28,-99,-99,-99,16,14,31,-99,15,-99,-99,-99,3,11
11/10/2019,10,22,-99,-99,32,12,-99,16,27,36,-99,28,-99,-99,-99,23,26,39,-99,25,-99,-99,-99,23,16
11/10/2019,11,26,-99,-99,41,19,-99,12,42,38,-99,44,-99,20,-99,33,26,53,-99,23,-99,-99,-99,36,41
11/10/2019,12,29,-99,-99,34,28,-99,27,49,48,-99,38,-99,20,-99,26,32,43,-99,18,-99,-99,-99,-99,32
11/10/2019,13,32,-99,-99,23,20,-99,17,24,28,-99,29,-99,8,-99,20,29,35,-99,29,-99,-99,-99,-99,15
11/10/2019,14,31,-99,-99,35,25,-99,7,18,35,-99,25,-99,7,-99,6,24,29,-99,14,-99,-99,-99,-99,21
11/10/2019,15,27,-99,-99,34,18,-99,10,15,25,-99,18,-99,9,-99,8,21,25,-99,25,-99,-99,-99,-99,14
11/10/2019,16,21,-99,-99,39,16,-99,12,17,15,-99,15,-99,9,-99,16,8,23,-99,30,-99,-99,-99,-99,13
11/10/2019,17,17,-99,-99,19,17,-99,12,8,1,-99,7,-99,18,-99,11,12,16,-99,14,-99,-99,-99,-99,11
11/10/2019,18,9,-99,-99,21,17,-99,12,9,7,-99,10,-99,9,-99,20,13,12,-99,7,-99,-99,-99,-99,11
11/10/2019,19,6,-99,-99,8,13,-99,14,14,10,-99,-99,-99,3,-99,15,7,14,-99,9,-99,-99,-99,16,11
11/10/2019,20,10,-99,-99,13,15,-99,6,9,10,-99,-99,-99,10,-99,3,5,11,-99,2,-99,-99,-99,7,6
11/10/2019,21,8,-99,-99,4,8,-99,12,7,10,-99,-99,-99,10,-99,6,7,13,-99,11,-99,-99,-99,9,9
11/10/2019,22,10,-99,-99,10,5,-99,7,6,9,-99,3,-99,7,-99,13,10,14,-99,7,-99,-99,-99,14,11
11/10/2019,23,7,-99,-99,14,8,-99,10,9,7,-99,10,-99,7,-99,7,9,12,-99,12,-99,-99,-99,13,-99
11/10/2019,24,9,-99,-99,9,8,-99,6,9,8,-99,9,-99,15,-99,6,7,11,-99,3,-99,-99,-99,6,-99
12/10/2019,1,10,-99,-99,10,12,-99,2,5,13,-99,5,-99,14,-99,4,7,-99,-99,9,-99,-99,-99,10,-99
12/10/2019,2,7,-99,-99,15,10,-99,3,7,11,-99,9,-99,13,-99,5,8,-99,-99,9,-99,-99,-99,2,-99
12/10/2019,3,11,-99,-99,6,7,-99,3,7,6,-99,4,-99,18,-99,3,7,-99,-99,8,-99,-99,-99,12,-99
12/10/2019,4,5,-99,-99,15,6,-99,4,-99,7,-99,11,-99,18,-99,9,9,7,-99,9,-99,-99,-99,3,6
12/10/2019,5,8,-99,-99,17,9,-99,6,-99,9,-99,8,-99,20,-99,3,2,3,-99,8,-99,-99,-99,8,5
12/10/2019,6,7,-99,-99,11,8,-99,5,7,8,-99,11,-99,17,-99,6,12,7,-99,3,-99,-99,-99,7,3
12/10/2019,7,6,-99,-99,19,4,-99,6,7,7,-99,12,-99,21,-99,10,16,11,-99,5,-99,-99,-99,11,11
12/10/2019,8,7,-99,-99,16,7,-99,2,8,14,-99,9,-99,23,-99,5,13,13,-99,7,-99,-99,-99,7,8
12/10/2019,9,10,-99,-99,19,7,-99,2,11,15,-99,13,-99,27,-99,8,16,18,-99,12,-99,-99,-99,20,2
12/10/2019,10,10,-99,-99,16,6,-99,8,15,15,-99,17,-99,23,-99,8,16,22,-99,6,-99,-99,-99,4,14
12/10/2019,11,13,-99,-99,17,-99,-99,7,18,21,-99,13,-99,9,-99,17,6,28,-99,11,-99,-99,-99,30,3
12/10/2019,12,21,-99,-99,16,13,-99,13,22,15,-99,23,-99,6,-99,10,17,31,-99,15,-99,-99,-99,22,9
12/10/2019,13,14,-99,-99,16,18,-99,4,16,23,-99,21,-99,6,-99,11,22,30,-99,19,-99,-99,-99,26,6
12/10/2019,14,26,-99,-99,19,16,-99,5,17,28,-99,18,-99,3,-99,8,18,21,-99,22,-99,-99,-99,14,9
12/10/2019,15,22,-99,-99,4,14,-99,12,18,26,-99,14,-99,4,-99,13,20,17,-99,23,-99,-99,-99,10,11
12/10/2019,16,25,-99,-99,32,18,-99,7,8,21,-99,14,-99,5,-99,8,18,19,-99,9,-99,-99,-99,9,6
12/10/2019,17,15,-99,-99,9,17,-99,6,4,11,-99,3,-99,8,-99,12,14,24,-99,20,-99,-99,-99,38,9
12/10/2019,18,14,-99,-99,7,11,-99,-99,5,-99,-99,8,-99,23,-99,15,9,25,-99,6,-99,-99,-99,6,5
12/10/2019,19,12,-99,-99,13,15,-99,12,8,18,-99,-99,-99,14,-99,18,9,24,-99,6,-99,-99,-99,12,10
12/10/2019,20,9,-99,-99,8,13,-99,16,9,5,-99,-99,-99,15,-99,17,8,20,-99,6,-99,-99,-99,20,8
12/10/2019,21,4,-99,-99,8,13,-99,12,18,13,-99,-99,-99,20,-99,14,7,18,-99,6,-99,-99,-99,20,4
12/10/2019,22,6,-99,-99,2,8,-99,12,12,11,-99,-99,-99,16,-99,13,4,17,-99,6,-99,-99,-99,13,7
12/10/2019,23,6,-99,-99,-99,8,-99,11,12,6,-99,-99,-99,10,-99,11,6,13,-99,6,-99,-99,-99,10,9
12/10/2019,24,7,-99,-99,6,10,-99,10,8,11,-99,6,-99,5,-99,7,8,10,-99,3,-99,-99,-99,3,8
13/10/2019,1,9,-99,-99,13,9,-99,14,4,13,-99,12,-99,10,-99,16,9,10,-99,10,-99,-99,-99,12,8
13/10/2019,2,9,-99,-99,8,12,-99,8,12,18,-99,17,-99,10,-99,11,12,12,-99,9,-99,-99,-99,13,2
13/10/2019,3,11,-99,-99,20,16,-99,13,17,18,-99,15,-99,12,-99,14,13,15,-99,15,-99,-99,-99,10,14
13/10/2019,4,11,-99,-99,38,13,-99,23,18,20,-99,14,-99,12,-99,17,12,18,-99,10,-99,-99,-99,21,7
13/10/2019,5,16,-99,-99,32,15,-99,11,20,20,-99,31,-99,17,-99,12,10,18,-99,16,-99,-99,-99,25,16
13/10/2019,6,11,-99,-99,31,17,-99,10,20,23,-99,26,-99,18,-99,12,11,14,-99,18,-99,-99,-99,22,18
13/10/2019,7,12,-99,-99,24,18,-99,15,23,26,-99,18,-99,17,-99,16,11,14,-99,12,-99,-99,-99,20,23
13/10/2019,8,26,-99,-99,24,18,-99,21,19,23,-99,19,-99,16,-99,15,18,21,-99,20,-99,-99,-99,14,35
13/10/2019,9,31,-99,-99,31,27,-99,13,34,32,-99,29,-99,22,-99,21,31,31,-99,28,-99,-99,-99,24,35
13/10/2019,10,33,-99,-99,29,26,-99,30,42,36,-99,41,-99,24,-99,21,34,42,-99,30,-99,-99,-99,8,38
13/10/2019,11,24,-99,-99,34,33,-99,34,51,35,-99,39,-99,18,-99,32,28,51,-99,18,-99,-99,-99,24,49
13/10/2019,12,23,-99,-99,30,26,-99,26,41,36,-99,34,-99,17,-99,31,16,50,-99,7,-99,-99,-99,38,35
13/10/2019,13,18,-99,-99,38,15,-99,18,38,32,-99,30,-99,18,-99,18,16,39,-99,25,-99,-99,-99,36,34
13/10/2019,14,12,-99,-99,17,14,-99,16,27,30,-99,21,-99,12,-99,8,21,43,-99,-99,-99,-99,-99,25,16
13/10/2019,15,20,-99,-99,23,13,-99,11,20,21,-99,27,-99,9,-99,3,25,40,-99,-99,-99,-99,-99,11,12
13/10/2019,16,23,-99,-99,16,14,-99,10,18,19,-99,14,-99,9,-99,8,20,26,-99,-99,-99,-99,-99,12,11
13/10/2019,17,26,-99,-99,16,12,-99,12,19,11,-99,10,-99,29,-99,16,14,29,-99,-99,-99,-99,-99,19,15
13/10/2019,18,12,-99,-99,1,19,-99,21,19,18,-99,16,-99,21,-99,27,11,31,-99,-99,-99,-99,-99,-99,14
13/10/2019,19,18,-99,-99,15,25,-99,26,19,27,-99,21,-99,21,-99,24,15,33,-99,-99,-99,-99,-99,14,11
13/10/2019,20,24,-99,-99,10,20,-99,19,15,9,-99,12,-99,16,-99,23,17,29,-99,-99,-99,-99,-99,27,9
13/10/2019,21,21,-99,-99,11,22,-99,8,18,12,-99,22,-99,19,-99,15,13,22,-99,-99,-99,-99,-99,10,15
13/10/2019,22,17,-99,-99,4,6,-99,14,23,8,-99,25,-99,9,-99,14,10,29,-99,-99,-99,-99,-99,19,6
13/10/2019,23,5,-99,-99,10,4,-99,13,13,7,-99,8,-99,9,-99,14,6,24,-99,-99,-99,-99,-99,11,13
13/10/2019,24,4,-99,-99,8,8,-99,11,14,6,-99,-99,-99,5,-99,11,5,-99,-99,-99,-99,-99,-99,7,13
14/10/2019,1,4,-99,-99,10,11,-99,24,9,8,-99,11,-99,5,-99,15,3,14,-99,-99,-99,-99,-99,6,13
14/10/2019,2,6,-99,-99,15,6,-99,15,9,11,-99,4,-99,4,-99,14,4,11,-99,-99,-99,-99,-99,8,15
14/10/2019,3,7,-99,-99,14,9,-99,10,11,16,-99,18,-99,5,-99,10,5,9,-99,-99,-99,-99,-99,14,13
14/10/2019,4,8,-99,-99,26,6,-99,4,13,21,-99,23,-99,5,-99,12,5,19,-99,-99,-99,-99,-99,14,17
14/10/2019,5,8,-99,-99,17,8,-99,12,16,20,-99,22,-99,10,-99,15,2,19,-99,-99,-99,-99,-99,30,26
14/10/2019,6,12,-99,-99,16,13,-99,22,20,19,-99,19,-99,15,-99,21,6,20,-99,-99,-99,-99,-99,28,24
14/10/2019,7,8,-99,-99,24,9,-99,19,26,22,-99,18,-99,19,-99,15,9,18,-99,-99,-99,-99,-99,28,28
14/10/2019,8,12,-99,-99,25,10,-99,14,27,22,-99,26,-99,36,-99,15,8,23,-99,-99,-99,-99,-99,15,32
14/10/2019,9,13,-99,-99,32,11,-99,15,30,29,-99,32,-99,24,-99,19,18,34,-99,-99,-99,-99,-99,23,35
14/10/2019,10,16,-99,-99,41,22,-99,24,42,25,-99,39,-99,20,-99,25,20,43,-99,-99,-99,-99,-99,19,44
14/10/2019,11,21,-99,-99,38,20,-99,31,53,51,-99,40,-99,19,-99,40,19,47,-99,-99,-99,-99,-99,43,21
14/10/2019,12,31,-99,-99,42,25,-99,20,28,39,-99,42,-99,23,-99,-99,30,39,-99,-99,-99,-99,-99,40,11
14/10/2019,13,28,-99,-99,25,34,-99,4,17,37,-99,25,-99,-99,-99,-99,32,34,-99,23,-99,-99,-99,36,17
14/10/2019,14,31,-99,-99,-99,18,-99,2,9,24,-99,11,-99,-99,-99,-99,30,24,-99,17,-99,-99,-99,15,5
14/10/2019,15,22,-99,-99,-99,11,-99,1,6,14,-99,6,-99,2,-99,3,20,18,-99,20,-99,-99,-99,8,4
14/10/2019,16,15,-99,-99,-99,2,-99,3,8,7,-99,3,-99,25,-99,9,2,11,-99,14,-99,-99,-99,10,10
14/10/2019,17,12,-99,-99,-99,7,-99,7,8,13,-99,7,-99,36,-99,15,14,38,-99,8,-99,-99,-99,8,5
14/10/2019,18,13,-99,-99,-99,17,-99,17,15,9,-99,6,-99,26,-99,33,6,34,-99,11,-99,-99,-99,6,6
14/10/2019,19,5,-99,-99,15,16,-99,26,8,14,-99,12,-99,23,-99,27,10,35,-99,5,-99,-99,-99,4,8
14/10/2019,20,6,-99,-99,13,8,-99,7,9,14,-99,2,-99,19,-99,20,8,31,-99,7,-99,-99,-99,5,7
14/10/2019,21,5,-99,-99,13,8,-99,9,7,5,-99,12,-99,19,-99,10,4,26,-99,6,-99,-99,-99,12,6
14/10/2019,22,5,-99,-99,10,13,-99,11,11,11,-99,14,-99,15,-99,11,6,15,-99,4,-99,-99,-99,6,11
14/10/2019,23,10,-99,-99,18,10,-99,13,11,7,-99,11,-99,13,-99,10,5,12,-99,5,-99,-99,-99,8,12
14/10/2019,24,6,-99,-99,13,8,-99,10,8,11,-99,14,-99,7,-99,14,10,11,-99,8,-99,-99,-99,7,21
15/10/2019,1,5,-99,-99,7,16,-99,20,7,11,-99,9,-99,19,-99,15,6,13,-99,7,-99,-99,-99,15,14
15/10/2019,2,6,-99,-99,9,14,-99,7,9,15,-99,10,-99,12,-99,14,9,15,-99,5,-99,-99,-99,10,17
15/10/2019,3,7,-99,-99,20,8,-99,10,9,18,-99,15,-99,15,-99,10,6,14,-99,6,-99,-99,-99,13,-99
15/10/2019,4,6,-99,-99,12,16,-99,12,15,13,-99,16,-99,16,-99,12,3,14,-99,4,-99,-99,-99,9,28
15/10/2019,5,7,-99,-99,22,8,-99,11,16,17,-99,17,-99,33,-99,12,9,18,-99,7,-99,-99,-99,2,23
15/10/2019,6,9,-99,-99,17,8,-99,13,18,19,-99,20,-99,15,-99,18,13,19,-99,11,-99,-99,-99,7,33
15/10/2019,7,12,-99,-99,30,12,-99,15,19,20,-99,23,-99,26,-99,18,15,22,-99,14,-99,-99,-99,18,26
15/10/2019,8,15,-99,-99,29,15,-99,21,22,26,-99,32,-99,45,-99,17,14,24,-99,12,-99,-99,-99,27,42
15/10/2019,9,17,-99,-99,24,20,-99,-99,30,32,-99,31,-99,34,-99,16,18,31,-99,17,-99,-99,-99,29,48
15/10/2019,10,16,-99,-99,33,19,-99,-99,38,40,-99,42,-99,26,-99,22,21,37,-99,25,-99,-99,-99,47,49
15/10/2019,11,35,-99,-99,39,34,-99,26,57,41,-99,50,-99,29,-99,32,44,45,-99,33,-99,-99,-99,40,54
15/10/2019,12,40,-99,-99,46,36,-99,34,51,37,-99,50,-99,21,-99,37,35,51,-99,12,-99,-99,-99,53,45
15/10/2019,13,31,-99,-99,52,26,-99,22,31,61,-99,33,-99,15,-99,36,36,55,-99,38,-99,-99,-99,42,15
15/10/2019,14,38,-99,-99,26,27,-99,13,24,31,-99,24,-99,7,-99,21,40,41,-99,30,-99,-99,-99,24,16
